target_rva,name,source_tag,source_sha256,source_rva
0x019BF000,hkFixedBlockStreamAllocator::blockAllocBatch,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015658A0
0x019BFA40,hkbnpCharacterProxyController::integrate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01566060
0x019C0560,hkbnpCharacterRigidBodyController::getPosition,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01567190
0x019C05E0,hkbnpCharacterRigidBodyController::getLinearVelocity,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01567210
0x019C5990,hkVisualDebugger::RemoveDefaultProcess,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156AC30
0x019C5D30,hkVisualDebugger::CreateRequiredAndDefaultProcessList,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156AFF0
0x019C61A0,hkVisualDebugger::PollForNewClients,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156B440
0x019C62B0,hkVisualDebugger::hkVisualDebugger_dtor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156B560
0x019C6650,hkVisualDebugger::GetCurrentProcessByName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156B8F0
0x019C8E00,hkObjectCopier::copyObject,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157C160
0x019CF6E0,hkDebugDisplayHandler::updateGeometries,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0156CEF0
0x019D05C0,hkDebugDisplayHandler::addGeometryLazily,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0156DD10
0x019D1200,hkProcessFactoryCreate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0156E310
0x019E0750,hknpSolverSchedulerTask::process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01576B70
0x019E8D80,hkFreeList::init,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157E710
0x019E8DD0,hkFreeList::freeAllMemory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157E760
0x019E8F00,hkFreeList::findGarbage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157E8A0
0x019E9010,hkFreeList::incrementalFindGarbage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157E9C0
0x019E9100,hkFreeList::freeAllFreeBlocks,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157EAB0
0x019E9450,hkFreeList::addSpace,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157EE10
0x019E9690,hkFreeList::_calcTotalNumElements,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157F040
0x019E9870,hkFreeList::_init,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0157F210
0x01A147F0,hkbInternal::hks::netTransportTCPIP::Shutdown,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015A7E80
0x01A170C0,hkbInternal::LuaPlus::LuaStateOutFile::Open,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015AAA90
0x01A22660,hkbInternal::hks::CodeGenerator::onParseEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3A40
0x01A22850,hkbInternal::hks::CodeGenerator::onElseEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3C30
0x01A22950,hkbInternal::hks::CodeGenerator::onWhileEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3D20
0x01A229A0,hkbInternal::hks::CodeGenerator::onWhileConditionStart,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3D70
0x01A22A20,hkbInternal::hks::CodeGenerator::onWhileBodyEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3DF0
0x01A22BF0,hkbInternal::hks::CodeGenerator::onForBodyEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B3FC0
0x01A23070,hkbInternal::hks::CodeGenerator::onForListIterSourceStart,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B4420
0x01A23500,hkbInternal::hks::CodeGenerator::onFunctionArglistEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B4920
0x01A23640,hkbInternal::hks::CodeGenerator::onFunctionArglistEmpty,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B4A60
0x01A237B0,hkbInternal::hks::CodeGenerator::onFunctionBodyEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B4BD0
0x01A241A0,hkbInternal::hks::CodeGenerator::onFunctionArgumentsEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B5790
0x01A24980,hkbInternal::hks::CodeGenerator::onConstructorNextField,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B61E0
0x01A249F0,hkbInternal::hks::CodeGenerator::onConstructorListFieldStart,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B6250
0x01A24AE0,hkbInternal::hks::CodeGenerator::onRecordFieldEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B6340
0x01A24D20,hkbInternal::hks::CodeGenerator::onRecordFieldAssignment,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B6580
0x01A252E0,hkbInternal::hks::CodeGenerator::onSingleExpressionEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B6B40
0x01A25A20,hkbInternal::hks::CodeGenerator::onStatementEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B7410
0x01A25EA0,hkbInternal::hks::CodeGenerator::onDefstructMetaslot,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B7870
0x01A25FA0,hkbInternal::hks::CodeGenerator::onDefstructDefSlot,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015B7970
0x01A2C340,hkbInternal::hks::Preprocessor::setStateInterface,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015BE690
0x01A4E6C0,hkbInternal::hks::GettableProfiler::destroy,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015D7950
0x01A4E860,hkbInternal::hks::GettableProfiler::dump,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015D7B80
0x01A5BB90,hkbInternal::hks::MemoryAllocationsByType::pre,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015E2E90
0x01A5CF10,hkbInternal::hks::Preprocessor::PreprocessorStateProxy::signalError,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015E4790
0x01A60A10,hkBsdSocket::pollForNewClient,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015E7370
0x01A66350,hkbProceduralBlenderGenerator::activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015EAFD0
0x01A6BCC0,hkbnpCharacterController::setCollisionFilterInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015EE920
0x01A6E200,hknpCharacterProxy::AddCharacterProperty,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x015F08E0
0x01A6E3F0,hknpCharacterProxyInternals::QueryCollector::reset,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015F0BD0
0x01A783C0,hkVersionReporter::SendVersionInformation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x015F72B0
0x01A7A3C0,hkbSequence::createInternalState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015FB3E0
0x01A7EA90,hkMemorySystem::garbageCollect,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x015FA7A0
0x01AC4C40,hkTrackerArrayLayoutHandler::getReferences,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162AB80
0x01AC8150,BSSoundHandle::IsPlaying,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162DB40
0x01AC8150,BSSoundHandle::IsPlaying,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0162DA40
0x01AC81A0,BSSoundHandle::IsPaused,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162DB90
0x01AC81A0,BSSoundHandle::IsPaused,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0162DA90
0x01AC8310,BSSoundHandle::SetSoundCategory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162DD00
0x01AC8310,BSSoundHandle::SetSoundCategory,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0162DC00
0x01AC8850,BSSoundHandle::SetCompletionCallback,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162E250
0x01AC8850,BSSoundHandle::SetCompletionCallback,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0162E150
0x01AC89F0,BSSoundHandle::FadeInPlay,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162E3F0
0x01AC89F0,BSSoundHandle::FadeInPlay,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0162E2F0
0x01AC9AB0,BSAudioManager::InitSDM,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0162F360
0x01ACBB00,BSAudioManager::SetSoundCategory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01631540
0x01ACBB00,BSAudioManager::SetSoundCategory,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01631440
0x01ACBB40,BSAudioManager::SetSoundOutputModel,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01631580
0x01ACC620,BSAudioManager::SetCompletionCallback,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01631D00
0x01ACC620,BSAudioManager::SetCompletionCallback,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01631C00
0x01ACCF70,BSAudioManager::GetListenerDistanceSq,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016322E0
0x01ACD110,BSAudioManager::ComposeMessage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016326E0
0x01AD3E70,AudioLoadForPlaybackTask::Cancel,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01638A50
0x01AEE2B0,BSSoundCategoryHandle::FadeTo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01643B70
0x01AEE970,SoundMessageStack::Clear,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016445B0
0x01AEF2B0,BSGameSound::Is3DSound,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01645060
0x01AEF300,BSGameSound::Is2DRadiusSound,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016450B0
0x01AEF730,BSGameSound::GetMaxDistance,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016454C0
0x01AEF820,BSGameSound::IsInCategory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016455B0
0x01AF1820,BSXAudio2Audio::ApplyReverbType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01646E60
0x01AF4320,CXAPOBase::QueryInterface,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01648FF0
0x01AFBF10,BSXAudio2GameSound::WaitForSyncedSeek,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0164E8E0
0x01AFD060,BSXAudio2GameSound::SetVolumeImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0164F970
0x01B0E9A0,MemoryManager::GetHeapForPointer,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x016573B0
0x01B0EB00,MemoryManager::ProcessMemoryProblem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01657610
0x01B0EB00,MemoryManager::ProcessMemoryProblem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01657510
0x01B0F2E0,MemoryManager::Deallocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01657F20
0x01B0F2E0,MemoryManager::Deallocate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01657E20
0x01B10470,BSCRC32::GenerateCRC,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01658B40
0x01B112D0,BSScrapArrayAllocator::Allocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01659C10
0x01B114B0,BSScrapArrayAllocator::Deallocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01659DF0
0x01B114B0,BSScrapArrayAllocator::Deallocate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01659CF0
0x01B117F0,BSTAlignedScrapArrayAllocatorBase::Allocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0165A140
0x01B17760,CompactingStore::Store::FlushBatchDeallocates,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0165EE20
0x01B17760,CompactingStore::Store::FlushBatchDeallocates,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0165ED20
0x01B17B00,CompactingStore::Store::RequestCompactForSize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0165F270
0x01B180C0,CompactingStore::Store::NewStoreBlock,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0165F830
0x01B1A0F0,BSTimer::Init,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01661050
0x01B1B000,BSCore::KillSDM,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01662AF0
0x01B1C3A0,BSSmallBlockAllocator::RequestDecommit,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016643A0
0x01B1C410,BSSmallBlockAllocator::DeallocateAlignImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01664410
0x01B1C940,BSSmallBlockAllocator::PopUnusedBlockPages,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01664A30
0x01B1CA30,BSSmallBlockAllocator::AllocBlockPage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01664B20
0x01B1E470,AbstractHeap::DeleteHeap,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01665F50
0x01B1EEF0,AbstractHeap::MergeFreeBlocks,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016669C0
0x01B27830,ControlMap::ControlMap,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0166E470
0x01B3E940,NiFile::Seek,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01678D50
0x01B3ED00,NiFile::Flush,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016790F0
0x01B3EDE0,NiFile::DefaultDirectoryExistsFunc,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016791D0
0x01B3F1F0,NiBinaryStream::GetLine,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016795B0
0x01B3F290,NiBinaryStream::PutS,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01679650
0x01B3F470,BSNiAllocator::Allocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016797F0
0x01B3F500,BSNiAllocator::Deallocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01679880
0x01B3F610,BSNiAllocator::AllocateExternal,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01679980
0x01B3F6A0,BSNiAllocator::DeallocateExternal,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01679A10
0x01B3FEC0,NiSearchPath::GetNextSearchPath,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0167A0B0
0x01B41200,NiFixedAllocator::Chunk::Init,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0167B1E0
0x01B470C0,UnitTestBSSystemFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01680060
0x01B47520,BSSystemFile::RenameFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01680410
0x01B47B00,BSSystemFile::DoGetSize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016809F0
0x01B47B00,BSSystemFile::DoGetSize,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x016808D0
0x01B47F50,BSStreamer::ScrapAllocator::Allocate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01680E30
0x01B481E0,BSSystemFileStreamer::ReadAt,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01681240
0x01B4F240,FileFinder::BuildFileList,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01686D70
0x01B50DC0,BSJobs::JobListLocal::Wait,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01688EA0
0x01B50E60,BSJobs::JobListLocal::RunJobsInternal,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01688F40
0x01B53DB0,BSJobs::ShutdownSystem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01688590
0x01B53F00,BSJobs::JobThread::ThreadProc,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x016879C0
0x01B54E30,BSFile::EnableReadThroughStreamer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168BD80
0x01B54E30,BSFile::EnableReadThroughStreamer,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0168BC60
0x01B55000,BSFile::ChangeBufferSize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168BF40
0x01B55620,BSFile::GetLine,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168C910
0x01B55B10,BSFile::Prefetch,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168CEC0
0x01B55E00,BSFile::CheckIsGood,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0168D0D0
0x01B55EF0,BSFile::AllocateBuffer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168D2E0
0x01B55EF0,BSFile::AllocateBuffer,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0168D1C0
0x01B56A50,BSSystemDir::MakePartialDirPath,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168D9C0
0x01B56B40,BSSystemDir::NextEntry,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0168DB40
0x01B56D40,inflate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00007860
0x01B56D40,inflate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00007860
0x01B586A0,inflateEnd,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x000091C0
0x01B586A0,inflateEnd,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x000091C0
0x01B58730,inflateInit2_,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00009250
0x01B58920,inflateReset2,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00009440
0x01B58920,inflateReset2,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00009440
0x01B58A70,inflateSetDictionary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00009590
0x01B5EFE0,ArchiveFile::DoRead,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01694950
0x01B61050,BSTaskJobber::Flush,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01695E10
0x01B67250,BSSearchPath::GetNextSearchPath,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01698460
0x01B676E0,BSSocketError::FromPlatformCode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01698B10
0x01B67820,BSListenSocket::BSListenSocket,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01698DF0
0x01B6BF60,BSWin32TaskletManager::OpenTaskGroupData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0169A4D0
0x01B6C090,BSWin32TaskletManager::CloseTaskGroupData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0169A600
0x01B6CF40,BSWin32TaskletGroupData::Cancel,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0169B160
